xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
1158,#b9b9b9,27,#eddcad,44,13,88,-1.3084,24.966,75,0,0,0.611328125,0.28953125,0.321796875
1159,#632b14,45,#b9b9b9,27,50,75,0,0,25,23.657,26.274,0.28953125,0.171953125,0.117578125
1160,#a8664b,46,#b9b9b9,27,25,75,0,0,50,23.657,26.274,0.28953125,0.3203125,-0.03078125
1161,#c94e4b,48,#b9b9b9,27,25,75,0,0,50,48.623,27.583,0.28953125,0.367578125,-0.078046875
1162,#e81a4b,49,#b9b9b9,27,25,75,0,0,50,73.589,28.891,0.28953125,0.345,-0.05546875
1163,#0e8a19,50,#b9b9b9,27,25,75,0,0,50,-52.548,47.315,0.28953125,0.2575,0.03203125
1164,#b9b9b9,27,#8cf47e,52,13,88,-52.548,47.315,75,0,0,0.37140625,0.28953125,0.081875
1165,#608218,53,#b9b9b9,27,25,75,0,0,50,-27.583,48.623,0.28953125,0.22375,0.06578125
1166,#b9b9b9,27,#c8e97d,55,13,88,-27.583,48.623,75,0,0,0.575390625,0.28953125,0.285859375
1167,#897618,56,#b9b9b9,27,25,75,0,0,50,-2.6168,49.931,0.28953125,0.370546875,-0.081015625
1168,#b9b9b9,27,#f7db7c,58,13,88,-2.6168,49.931,75,0,0,0.775859375,0.28953125,0.486328125
1169,#ac6619,59,#b9b9b9,27,25,75,0,0,50,22.349,51.24,0.28953125,0.55390625,-0.264375
1170,#cc4f1b,61,#b9b9b9,27,25,75,0,0,50,47.315,52.548,0.28953125,0.6009375,-0.31140625
1171,#ea1d1d,62,#b9b9b9,27,25,75,0,0,50,72.28,53.857,0.28953125,0.394609375,-0.105078125
1172,#b9b9b9,27,#3efe44,63,13,88,-78.822,70.972,75,0,0,0.361328125,0.28953125,0.071796875
1173,#b9b9b9,27,#9af443,65,13,88,-53.857,72.28,75,0,0,0.473359375,0.28953125,0.183828125
1174,#b9b9b9,27,#d0e942,67,13,88,-28.891,73.589,75,0,0,0.839296875,0.28953125,0.549765625
1175,#b9b9b9,27,#fcdb42,69,13,88,-3.9252,74.897,75,0,0,0.9315625,0.28953125,0.64203125
1176,#dddddd,29,#ffffff,28,12,100,0,0,88,0,0,0.51125,0.451015625,0.060234375
1177,#5e2b3a,30,#ffffff,28,75,100,0,0,25,24.966,1.3084,0.51125,0.097578125,0.413671875
1178,#a06776,31,#ffffff,28,50,100,0,0,50,24.966,1.3084,0.51125,0.21671875,0.29453125
1179,#e6a8b7,32,#ffffff,28,25,100,0,0,75,24.966,1.3084,0.51125,0.39140625,0.11984375
1180,#c34f74,33,#ffffff,28,50,100,0,0,50,49.931,2.6168,0.51125,0.324140625,0.187109375
1181,#e31b73,34,#ffffff,28,50,100,0,0,50,74.897,3.9252,0.51125,0.297265625,0.213984375
1182,#4bcf8e,35,#ffffff,28,25,100,0,0,75,-51.24,22.349,0.51125,0.28609375,0.22515625
1183,#73f5b0,36,#ffffff,28,12,100,0,0,88,-51.24,22.349,0.51125,0.33765625,0.17359375
1184,#184415,37,#ffffff,28,75,100,0,0,25,-26.274,23.657,0.51125,0.124921875,0.386328125
1185,#55824d,38,#ffffff,28,50,100,0,0,50,-26.274,23.657,0.51125,0.17578125,0.33546875
1186,#96c58c,39,#ffffff,28,25,100,0,0,75,-26.274,23.657,0.51125,0.360625,0.150625
1187,#baeaaf,40,#ffffff,28,12,100,0,0,88,-26.274,23.657,0.51125,0.40765625,0.10359375
1188,#443b14,41,#ffffff,28,75,100,0,0,25,-1.3084,24.966,0.51125,0.062109375,0.449140625
1189,#83764c,42,#ffffff,28,50,100,0,0,50,-1.3084,24.966,0.51125,0.2609375,0.2503125
1190,#c7b88b,43,#ffffff,28,25,100,0,0,75,-1.3084,24.966,0.51125,0.541875,-0.030625
1191,#eddcad,44,#ffffff,28,12,100,0,0,88,-1.3084,24.966,0.51125,0.611328125,-0.100078125
1192,#632b14,45,#ffffff,28,75,100,0,0,25,23.657,26.274,0.51125,0.171953125,0.339296875
1193,#a8664b,46,#ffffff,28,50,100,0,0,50,23.657,26.274,0.51125,0.3203125,0.1909375
1194,#f1a78a,47,#ffffff,28,25,100,0,0,75,23.657,26.274,0.51125,0.47171875,0.03953125
1195,#c94e4b,48,#ffffff,28,50,100,0,0,50,48.623,27.583,0.51125,0.367578125,0.143671875
1196,#e81a4b,49,#ffffff,28,50,100,0,0,50,73.589,28.891,0.51125,0.345,0.16625
1197,#0e8a19,50,#ffffff,28,50,100,0,0,50,-52.548,47.315,0.51125,0.2575,0.25375
1198,#67cf5c,51,#ffffff,28,25,100,0,0,75,-52.548,47.315,0.51125,0.33890625,0.17234375
1199,#8cf47e,52,#ffffff,28,12,100,0,0,88,-52.548,47.315,0.51125,0.37140625,0.13984375
1200,#608218,53,#ffffff,28,50,100,0,0,50,-27.583,48.623,0.51125,0.22375,0.2875
1201,#a3c55b,54,#ffffff,28,25,100,0,0,75,-27.583,48.623,0.51125,0.471796875,0.039453125
1202,#c8e97d,55,#ffffff,28,12,100,0,0,88,-27.583,48.623,0.51125,0.575390625,-0.064140625
1203,#897618,56,#ffffff,28,50,100,0,0,50,-2.6168,49.931,0.51125,0.370546875,0.140703125
1204,#d0b85a,57,#ffffff,28,25,100,0,0,75,-2.6168,49.931,0.51125,0.7825,-0.27125
1205,#f7db7c,58,#ffffff,28,12,100,0,0,88,-2.6168,49.931,0.51125,0.775859375,-0.264609375
1206,#ac6619,59,#ffffff,28,50,100,0,0,50,22.349,51.24,0.51125,0.55390625,-0.04265625
1207,#f7a75a,60,#ffffff,28,25,100,0,0,75,22.349,51.24,0.51125,0.6590625,-0.1478125
1208,#cc4f1b,61,#ffffff,28,50,100,0,0,50,47.315,52.548,0.51125,0.6009375,-0.0896875
1209,#ea1d1d,62,#ffffff,28,50,100,0,0,50,72.28,53.857,0.51125,0.394609375,0.116640625
1210,#3efe44,63,#ffffff,28,12,100,0,0,88,-78.822,70.972,0.51125,0.361328125,0.149921875
1211,#73cf10,64,#ffffff,28,25,100,0,0,75,-53.857,72.28,0.51125,0.378125,0.133125
1212,#9af443,65,#ffffff,28,12,100,0,0,88,-53.857,72.28,0.51125,0.473359375,0.037890625
1213,#aac510,66,#ffffff,28,25,100,0,0,75,-28.891,73.589,0.51125,0.606171875,-0.094921875
1214,#d0e942,67,#ffffff,28,12,100,0,0,88,-28.891,73.589,0.51125,0.839296875,-0.328046875
1215,#d5b811,68,#ffffff,28,25,100,0,0,75,-3.9252,74.897,0.51125,0.902734375,-0.391484375
1216,#fcdb42,69,#ffffff,28,12,100,0,0,88,-3.9252,74.897,0.51125,0.9315625,-0.4203125
1217,#fba714,70,#ffffff,28,25,100,0,0,75,21.041,76.206,0.51125,0.83453125,-0.32328125
1218,#5e2b3a,30,#dddddd,29,63,88,0,0,25,24.966,1.3084,0.451015625,0.097578125,0.3534375
1219,#a06776,31,#dddddd,29,38,88,0,0,50,24.966,1.3084,0.451015625,0.21671875,0.234296875
1220,#e6a8b7,32,#dddddd,29,13,88,0,0,75,24.966,1.3084,0.451015625,0.39140625,0.059609375
1221,#c34f74,33,#dddddd,29,38,88,0,0,50,49.931,2.6168,0.451015625,0.324140625,0.126875
1222,#e31b73,34,#dddddd,29,38,88,0,0,50,74.897,3.9252,0.451015625,0.297265625,0.15375
1223,#4bcf8e,35,#dddddd,29,13,88,0,0,75,-51.24,22.349,0.451015625,0.28609375,0.164921875
1224,#184415,37,#dddddd,29,63,88,0,0,25,-26.274,23.657,0.451015625,0.124921875,0.32609375
1225,#55824d,38,#dddddd,29,38,88,0,0,50,-26.274,23.657,0.451015625,0.17578125,0.275234375
1226,#96c58c,39,#dddddd,29,13,88,0,0,75,-26.274,23.657,0.451015625,0.360625,0.090390625
1227,#443b14,41,#dddddd,29,63,88,0,0,25,-1.3084,24.966,0.451015625,0.062109375,0.38890625
1228,#83764c,42,#dddddd,29,38,88,0,0,50,-1.3084,24.966,0.451015625,0.2609375,0.190078125
1229,#c7b88b,43,#dddddd,29,13,88,0,0,75,-1.3084,24.966,0.451015625,0.541875,-0.090859375
1230,#632b14,45,#dddddd,29,63,88,0,0,25,23.657,26.274,0.451015625,0.171953125,0.2790625
1231,#a8664b,46,#dddddd,29,38,88,0,0,50,23.657,26.274,0.451015625,0.3203125,0.130703125
1232,#f1a78a,47,#dddddd,29,13,88,0,0,75,23.657,26.274,0.451015625,0.47171875,-0.020703125
1233,#c94e4b,48,#dddddd,29,38,88,0,0,50,48.623,27.583,0.451015625,0.367578125,0.0834375
1234,#e81a4b,49,#dddddd,29,38,88,0,0,50,73.589,28.891,0.451015625,0.345,0.106015625
1235,#0e8a19,50,#dddddd,29,38,88,0,0,50,-52.548,47.315,0.451015625,0.2575,0.193515625
1236,#67cf5c,51,#dddddd,29,13,88,0,0,75,-52.548,47.315,0.451015625,0.33890625,0.112109375
1237,#608218,53,#dddddd,29,38,88,0,0,50,-27.583,48.623,0.451015625,0.22375,0.227265625
1238,#a3c55b,54,#dddddd,29,13,88,0,0,75,-27.583,48.623,0.451015625,0.471796875,-0.02078125
1239,#897618,56,#dddddd,29,38,88,0,0,50,-2.6168,49.931,0.451015625,0.370546875,0.08046875
1240,#d0b85a,57,#dddddd,29,13,88,0,0,75,-2.6168,49.931,0.451015625,0.7825,-0.331484375
1241,#ac6619,59,#dddddd,29,38,88,0,0,50,22.349,51.24,0.451015625,0.55390625,-0.102890625
1242,#f7a75a,60,#dddddd,29,13,88,0,0,75,22.349,51.24,0.451015625,0.6590625,-0.208046875
1243,#cc4f1b,61,#dddddd,29,38,88,0,0,50,47.315,52.548,0.451015625,0.6009375,-0.149921875
1244,#ea1d1d,62,#dddddd,29,38,88,0,0,50,72.28,53.857,0.451015625,0.394609375,0.05640625
1245,#73cf10,64,#dddddd,29,13,88,0,0,75,-53.857,72.28,0.451015625,0.378125,0.072890625
1246,#aac510,66,#dddddd,29,13,88,0,0,75,-28.891,73.589,0.451015625,0.606171875,-0.15515625
1247,#d5b811,68,#dddddd,29,13,88,0,0,75,-3.9252,74.897,0.451015625,0.902734375,-0.45171875
1248,#fba714,70,#dddddd,29,13,88,0,0,75,21.041,76.206,0.451015625,0.83453125,-0.383515625
1249,#5e2b3a,30,#a06776,31,25,50,24.966,1.3084,25,24.966,1.3084,0.21671875,0.097578125,0.119140625
1250,#5e2b3a,30,#e6a8b7,32,50,75,24.966,1.3084,25,24.966,1.3084,0.39140625,0.097578125,0.293828125
1251,#5e2b3a,30,#c34f74,33,25,50,49.931,2.6168,25,24.966,1.3084,0.324140625,0.097578125,0.2265625
1252,#5e2b3a,30,#e31b73,34,25,50,74.897,3.9252,25,24.966,1.3084,0.297265625,0.097578125,0.1996875
1253,#5e2b3a,30,#4bcf8e,35,50,75,-51.24,22.349,25,24.966,1.3084,0.28609375,0.097578125,0.188515625
1254,#5e2b3a,30,#73f5b0,36,63,88,-51.24,22.349,25,24.966,1.3084,0.33765625,0.097578125,0.240078125
1255,#5e2b3a,30,#55824d,38,25,50,-26.274,23.657,25,24.966,1.3084,0.17578125,0.097578125,0.078203125
1256,#5e2b3a,30,#96c58c,39,50,75,-26.274,23.657,25,24.966,1.3084,0.360625,0.097578125,0.263046875
1257,#5e2b3a,30,#baeaaf,40,63,88,-26.274,23.657,25,24.966,1.3084,0.40765625,0.097578125,0.310078125
1258,#5e2b3a,30,#83764c,42,25,50,-1.3084,24.966,25,24.966,1.3084,0.2609375,0.097578125,0.163359375
1259,#5e2b3a,30,#c7b88b,43,50,75,-1.3084,24.966,25,24.966,1.3084,0.541875,0.097578125,0.444296875
1260,#5e2b3a,30,#eddcad,44,63,88,-1.3084,24.966,25,24.966,1.3084,0.611328125,0.097578125,0.51375
1261,#5e2b3a,30,#a8664b,46,25,50,23.657,26.274,25,24.966,1.3084,0.3203125,0.097578125,0.222734375
1262,#5e2b3a,30,#f1a78a,47,50,75,23.657,26.274,25,24.966,1.3084,0.47171875,0.097578125,0.374140625
1263,#5e2b3a,30,#c94e4b,48,25,50,48.623,27.583,25,24.966,1.3084,0.367578125,0.097578125,0.27
1264,#5e2b3a,30,#e81a4b,49,25,50,73.589,28.891,25,24.966,1.3084,0.345,0.097578125,0.247421875
1265,#5e2b3a,30,#0e8a19,50,25,50,-52.548,47.315,25,24.966,1.3084,0.2575,0.097578125,0.159921875
1266,#5e2b3a,30,#67cf5c,51,50,75,-52.548,47.315,25,24.966,1.3084,0.33890625,0.097578125,0.241328125
1267,#5e2b3a,30,#8cf47e,52,63,88,-52.548,47.315,25,24.966,1.3084,0.37140625,0.097578125,0.273828125
1268,#5e2b3a,30,#608218,53,25,50,-27.583,48.623,25,24.966,1.3084,0.22375,0.097578125,0.126171875
1269,#5e2b3a,30,#a3c55b,54,50,75,-27.583,48.623,25,24.966,1.3084,0.471796875,0.097578125,0.37421875
1270,#5e2b3a,30,#c8e97d,55,63,88,-27.583,48.623,25,24.966,1.3084,0.575390625,0.097578125,0.4778125
1271,#5e2b3a,30,#897618,56,25,50,-2.6168,49.931,25,24.966,1.3084,0.370546875,0.097578125,0.27296875
1272,#5e2b3a,30,#d0b85a,57,50,75,-2.6168,49.931,25,24.966,1.3084,0.7825,0.097578125,0.684921875
1273,#5e2b3a,30,#f7db7c,58,63,88,-2.6168,49.931,25,24.966,1.3084,0.775859375,0.097578125,0.67828125
1274,#5e2b3a,30,#ac6619,59,25,50,22.349,51.24,25,24.966,1.3084,0.55390625,0.097578125,0.456328125
1275,#5e2b3a,30,#f7a75a,60,50,75,22.349,51.24,25,24.966,1.3084,0.6590625,0.097578125,0.561484375
1276,#5e2b3a,30,#cc4f1b,61,25,50,47.315,52.548,25,24.966,1.3084,0.6009375,0.097578125,0.503359375
1277,#5e2b3a,30,#ea1d1d,62,25,50,72.28,53.857,25,24.966,1.3084,0.394609375,0.097578125,0.29703125
1278,#5e2b3a,30,#3efe44,63,63,88,-78.822,70.972,25,24.966,1.3084,0.361328125,0.097578125,0.26375
1279,#5e2b3a,30,#73cf10,64,50,75,-53.857,72.28,25,24.966,1.3084,0.378125,0.097578125,0.280546875
1280,#5e2b3a,30,#9af443,65,63,88,-53.857,72.28,25,24.966,1.3084,0.473359375,0.097578125,0.37578125
1281,#5e2b3a,30,#aac510,66,50,75,-28.891,73.589,25,24.966,1.3084,0.606171875,0.097578125,0.50859375
1282,#5e2b3a,30,#d0e942,67,63,88,-28.891,73.589,25,24.966,1.3084,0.839296875,0.097578125,0.74171875
1283,#5e2b3a,30,#d5b811,68,50,75,-3.9252,74.897,25,24.966,1.3084,0.902734375,0.097578125,0.80515625
1284,#5e2b3a,30,#fcdb42,69,63,88,-3.9252,74.897,25,24.966,1.3084,0.9315625,0.097578125,0.833984375
1285,#5e2b3a,30,#fba714,70,50,75,21.041,76.206,25,24.966,1.3084,0.83453125,0.097578125,0.736953125
1286,#a06776,31,#e6a8b7,32,25,75,24.966,1.3084,50,24.966,1.3084,0.39140625,0.21671875,0.1746875
1287,#a06776,31,#4bcf8e,35,25,75,-51.24,22.349,50,24.966,1.3084,0.28609375,0.21671875,0.069375
1288,#a06776,31,#73f5b0,36,38,88,-51.24,22.349,50,24.966,1.3084,0.33765625,0.21671875,0.1209375
1289,#184415,37,#a06776,31,25,50,24.966,1.3084,25,-26.274,23.657,0.21671875,0.124921875,0.091796875
1290,#a06776,31,#96c58c,39,25,75,-26.274,23.657,50,24.966,1.3084,0.360625,0.21671875,0.14390625
1291,#a06776,31,#baeaaf,40,38,88,-26.274,23.657,50,24.966,1.3084,0.40765625,0.21671875,0.1909375
1292,#443b14,41,#a06776,31,25,50,24.966,1.3084,25,-1.3084,24.966,0.21671875,0.062109375,0.154609375
1293,#a06776,31,#c7b88b,43,25,75,-1.3084,24.966,50,24.966,1.3084,0.541875,0.21671875,0.32515625
1294,#a06776,31,#eddcad,44,38,88,-1.3084,24.966,50,24.966,1.3084,0.611328125,0.21671875,0.394609375
1295,#632b14,45,#a06776,31,25,50,24.966,1.3084,25,23.657,26.274,0.21671875,0.171953125,0.044765625
1296,#a06776,31,#f1a78a,47,25,75,23.657,26.274,50,24.966,1.3084,0.47171875,0.21671875,0.255
1297,#a06776,31,#67cf5c,51,25,75,-52.548,47.315,50,24.966,1.3084,0.33890625,0.21671875,0.1221875
1298,#a06776,31,#8cf47e,52,38,88,-52.548,47.315,50,24.966,1.3084,0.37140625,0.21671875,0.1546875
1299,#a06776,31,#a3c55b,54,25,75,-27.583,48.623,50,24.966,1.3084,0.471796875,0.21671875,0.255078125
1300,#a06776,31,#c8e97d,55,38,88,-27.583,48.623,50,24.966,1.3084,0.575390625,0.21671875,0.358671875
1301,#a06776,31,#d0b85a,57,25,75,-2.6168,49.931,50,24.966,1.3084,0.7825,0.21671875,0.56578125
1302,#a06776,31,#f7db7c,58,38,88,-2.6168,49.931,50,24.966,1.3084,0.775859375,0.21671875,0.559140625
1303,#a06776,31,#f7a75a,60,25,75,22.349,51.24,50,24.966,1.3084,0.6590625,0.21671875,0.44234375
1304,#a06776,31,#3efe44,63,38,88,-78.822,70.972,50,24.966,1.3084,0.361328125,0.21671875,0.144609375
1305,#a06776,31,#73cf10,64,25,75,-53.857,72.28,50,24.966,1.3084,0.378125,0.21671875,0.16140625
1306,#a06776,31,#9af443,65,38,88,-53.857,72.28,50,24.966,1.3084,0.473359375,0.21671875,0.256640625
1307,#a06776,31,#aac510,66,25,75,-28.891,73.589,50,24.966,1.3084,0.606171875,0.21671875,0.389453125
1308,#a06776,31,#d0e942,67,38,88,-28.891,73.589,50,24.966,1.3084,0.839296875,0.21671875,0.622578125
1309,#a06776,31,#d5b811,68,25,75,-3.9252,74.897,50,24.966,1.3084,0.902734375,0.21671875,0.686015625
1310,#a06776,31,#fcdb42,69,38,88,-3.9252,74.897,50,24.966,1.3084,0.9315625,0.21671875,0.71484375
1311,#a06776,31,#fba714,70,25,75,21.041,76.206,50,24.966,1.3084,0.83453125,0.21671875,0.6178125
1312,#c34f74,33,#e6a8b7,32,25,75,24.966,1.3084,50,49.931,2.6168,0.39140625,0.324140625,0.067265625
1313,#e31b73,34,#e6a8b7,32,25,75,24.966,1.3084,50,74.897,3.9252,0.39140625,0.297265625,0.094140625
1314,#e6a8b7,32,#73f5b0,36,13,88,-51.24,22.349,75,24.966,1.3084,0.33765625,0.39140625,-0.05375
1315,#184415,37,#e6a8b7,32,50,75,24.966,1.3084,25,-26.274,23.657,0.39140625,0.124921875,0.266484375
1316,#55824d,38,#e6a8b7,32,25,75,24.966,1.3084,50,-26.274,23.657,0.39140625,0.17578125,0.215625
1317,#e6a8b7,32,#baeaaf,40,13,88,-26.274,23.657,75,24.966,1.3084,0.40765625,0.39140625,0.01625
1318,#443b14,41,#e6a8b7,32,50,75,24.966,1.3084,25,-1.3084,24.966,0.39140625,0.062109375,0.329296875
1319,#83764c,42,#e6a8b7,32,25,75,24.966,1.3084,50,-1.3084,24.966,0.39140625,0.2609375,0.13046875
1320,#e6a8b7,32,#eddcad,44,13,88,-1.3084,24.966,75,24.966,1.3084,0.611328125,0.39140625,0.219921875
1321,#632b14,45,#e6a8b7,32,50,75,24.966,1.3084,25,23.657,26.274,0.39140625,0.171953125,0.219453125
1322,#a8664b,46,#e6a8b7,32,25,75,24.966,1.3084,50,23.657,26.274,0.39140625,0.3203125,0.07109375
1323,#c94e4b,48,#e6a8b7,32,25,75,24.966,1.3084,50,48.623,27.583,0.39140625,0.367578125,0.023828125
1324,#e81a4b,49,#e6a8b7,32,25,75,24.966,1.3084,50,73.589,28.891,0.39140625,0.345,0.04640625
1325,#0e8a19,50,#e6a8b7,32,25,75,24.966,1.3084,50,-52.548,47.315,0.39140625,0.2575,0.13390625
1326,#e6a8b7,32,#8cf47e,52,13,88,-52.548,47.315,75,24.966,1.3084,0.37140625,0.39140625,-0.02
1327,#608218,53,#e6a8b7,32,25,75,24.966,1.3084,50,-27.583,48.623,0.39140625,0.22375,0.16765625
1328,#e6a8b7,32,#c8e97d,55,13,88,-27.583,48.623,75,24.966,1.3084,0.575390625,0.39140625,0.183984375
1329,#897618,56,#e6a8b7,32,25,75,24.966,1.3084,50,-2.6168,49.931,0.39140625,0.370546875,0.020859375
1330,#e6a8b7,32,#f7db7c,58,13,88,-2.6168,49.931,75,24.966,1.3084,0.775859375,0.39140625,0.384453125
1331,#ac6619,59,#e6a8b7,32,25,75,24.966,1.3084,50,22.349,51.24,0.39140625,0.55390625,-0.1625
1332,#cc4f1b,61,#e6a8b7,32,25,75,24.966,1.3084,50,47.315,52.548,0.39140625,0.6009375,-0.20953125
1333,#ea1d1d,62,#e6a8b7,32,25,75,24.966,1.3084,50,72.28,53.857,0.39140625,0.394609375,-0.003203125
1334,#e6a8b7,32,#3efe44,63,13,88,-78.822,70.972,75,24.966,1.3084,0.361328125,0.39140625,-0.030078125
1335,#e6a8b7,32,#9af443,65,13,88,-53.857,72.28,75,24.966,1.3084,0.473359375,0.39140625,0.081953125
1336,#e6a8b7,32,#d0e942,67,13,88,-28.891,73.589,75,24.966,1.3084,0.839296875,0.39140625,0.447890625
1337,#e6a8b7,32,#fcdb42,69,13,88,-3.9252,74.897,75,24.966,1.3084,0.9315625,0.39140625,0.54015625
1338,#c34f74,33,#4bcf8e,35,25,75,-51.24,22.349,50,49.931,2.6168,0.28609375,0.324140625,-0.038046875
1339,#c34f74,33,#73f5b0,36,38,88,-51.24,22.349,50,49.931,2.6168,0.33765625,0.324140625,0.013515625
1340,#184415,37,#c34f74,33,25,50,49.931,2.6168,25,-26.274,23.657,0.324140625,0.124921875,0.19921875
1341,#c34f74,33,#96c58c,39,25,75,-26.274,23.657,50,49.931,2.6168,0.360625,0.324140625,0.036484375
1342,#c34f74,33,#baeaaf,40,38,88,-26.274,23.657,50,49.931,2.6168,0.40765625,0.324140625,0.083515625
1343,#443b14,41,#c34f74,33,25,50,49.931,2.6168,25,-1.3084,24.966,0.324140625,0.062109375,0.26203125
1344,#c34f74,33,#c7b88b,43,25,75,-1.3084,24.966,50,49.931,2.6168,0.541875,0.324140625,0.217734375
1345,#c34f74,33,#eddcad,44,38,88,-1.3084,24.966,50,49.931,2.6168,0.611328125,0.324140625,0.2871875
1346,#632b14,45,#c34f74,33,25,50,49.931,2.6168,25,23.657,26.274,0.324140625,0.171953125,0.1521875
1347,#c34f74,33,#f1a78a,47,25,75,23.657,26.274,50,49.931,2.6168,0.47171875,0.324140625,0.147578125
1348,#c34f74,33,#67cf5c,51,25,75,-52.548,47.315,50,49.931,2.6168,0.33890625,0.324140625,0.014765625
1349,#c34f74,33,#8cf47e,52,38,88,-52.548,47.315,50,49.931,2.6168,0.37140625,0.324140625,0.047265625
1350,#c34f74,33,#a3c55b,54,25,75,-27.583,48.623,50,49.931,2.6168,0.471796875,0.324140625,0.14765625
1351,#c34f74,33,#c8e97d,55,38,88,-27.583,48.623,50,49.931,2.6168,0.575390625,0.324140625,0.25125
1352,#c34f74,33,#d0b85a,57,25,75,-2.6168,49.931,50,49.931,2.6168,0.7825,0.324140625,0.458359375
1353,#c34f74,33,#f7db7c,58,38,88,-2.6168,49.931,50,49.931,2.6168,0.775859375,0.324140625,0.45171875
1354,#c34f74,33,#f7a75a,60,25,75,22.349,51.24,50,49.931,2.6168,0.6590625,0.324140625,0.334921875
1355,#c34f74,33,#3efe44,63,38,88,-78.822,70.972,50,49.931,2.6168,0.361328125,0.324140625,0.0371875
1356,#c34f74,33,#73cf10,64,25,75,-53.857,72.28,50,49.931,2.6168,0.378125,0.324140625,0.053984375
1357,#c34f74,33,#9af443,65,38,88,-53.857,72.28,50,49.931,2.6168,0.473359375,0.324140625,0.14921875
1358,#c34f74,33,#aac510,66,25,75,-28.891,73.589,50,49.931,2.6168,0.606171875,0.324140625,0.28203125
1359,#c34f74,33,#d0e942,67,38,88,-28.891,73.589,50,49.931,2.6168,0.839296875,0.324140625,0.51515625
1360,#c34f74,33,#d5b811,68,25,75,-3.9252,74.897,50,49.931,2.6168,0.902734375,0.324140625,0.57859375
1361,#c34f74,33,#fcdb42,69,38,88,-3.9252,74.897,50,49.931,2.6168,0.9315625,0.324140625,0.607421875
1362,#c34f74,33,#fba714,70,25,75,21.041,76.206,50,49.931,2.6168,0.83453125,0.324140625,0.510390625
1363,#e31b73,34,#4bcf8e,35,25,75,-51.24,22.349,50,74.897,3.9252,0.28609375,0.297265625,-0.011171875
1364,#e31b73,34,#73f5b0,36,38,88,-51.24,22.349,50,74.897,3.9252,0.33765625,0.297265625,0.040390625
1365,#184415,37,#e31b73,34,25,50,74.897,3.9252,25,-26.274,23.657,0.297265625,0.124921875,0.17234375
1366,#e31b73,34,#96c58c,39,25,75,-26.274,23.657,50,74.897,3.9252,0.360625,0.297265625,0.063359375
1367,#e31b73,34,#baeaaf,40,38,88,-26.274,23.657,50,74.897,3.9252,0.40765625,0.297265625,0.110390625
1368,#443b14,41,#e31b73,34,25,50,74.897,3.9252,25,-1.3084,24.966,0.297265625,0.062109375,0.23515625
1369,#e31b73,34,#c7b88b,43,25,75,-1.3084,24.966,50,74.897,3.9252,0.541875,0.297265625,0.244609375
1370,#e31b73,34,#eddcad,44,38,88,-1.3084,24.966,50,74.897,3.9252,0.611328125,0.297265625,0.3140625
1371,#632b14,45,#e31b73,34,25,50,74.897,3.9252,25,23.657,26.274,0.297265625,0.171953125,0.1253125
1372,#e31b73,34,#f1a78a,47,25,75,23.657,26.274,50,74.897,3.9252,0.47171875,0.297265625,0.174453125
1373,#e31b73,34,#67cf5c,51,25,75,-52.548,47.315,50,74.897,3.9252,0.33890625,0.297265625,0.041640625
1374,#e31b73,34,#8cf47e,52,38,88,-52.548,47.315,50,74.897,3.9252,0.37140625,0.297265625,0.074140625
1375,#e31b73,34,#a3c55b,54,25,75,-27.583,48.623,50,74.897,3.9252,0.471796875,0.297265625,0.17453125
1376,#e31b73,34,#c8e97d,55,38,88,-27.583,48.623,50,74.897,3.9252,0.575390625,0.297265625,0.278125
1377,#e31b73,34,#d0b85a,57,25,75,-2.6168,49.931,50,74.897,3.9252,0.7825,0.297265625,0.485234375
1378,#e31b73,34,#f7db7c,58,38,88,-2.6168,49.931,50,74.897,3.9252,0.775859375,0.297265625,0.47859375
1379,#e31b73,34,#f7a75a,60,25,75,22.349,51.24,50,74.897,3.9252,0.6590625,0.297265625,0.361796875
1380,#e31b73,34,#3efe44,63,38,88,-78.822,70.972,50,74.897,3.9252,0.361328125,0.297265625,0.0640625
1381,#e31b73,34,#73cf10,64,25,75,-53.857,72.28,50,74.897,3.9252,0.378125,0.297265625,0.080859375
1382,#e31b73,34,#9af443,65,38,88,-53.857,72.28,50,74.897,3.9252,0.473359375,0.297265625,0.17609375
1383,#e31b73,34,#aac510,66,25,75,-28.891,73.589,50,74.897,3.9252,0.606171875,0.297265625,0.30890625
1384,#e31b73,34,#d0e942,67,38,88,-28.891,73.589,50,74.897,3.9252,0.839296875,0.297265625,0.54203125
1385,#e31b73,34,#d5b811,68,25,75,-3.9252,74.897,50,74.897,3.9252,0.902734375,0.297265625,0.60546875
1386,#e31b73,34,#fcdb42,69,38,88,-3.9252,74.897,50,74.897,3.9252,0.9315625,0.297265625,0.634296875
1387,#e31b73,34,#fba714,70,25,75,21.041,76.206,50,74.897,3.9252,0.83453125,0.297265625,0.537265625
1388,#4bcf8e,35,#73f5b0,36,13,88,-51.24,22.349,75,-51.24,22.349,0.33765625,0.28609375,0.0515625
1389,#184415,37,#4bcf8e,35,50,75,-51.24,22.349,25,-26.274,23.657,0.28609375,0.124921875,0.161171875
1390,#55824d,38,#4bcf8e,35,25,75,-51.24,22.349,50,-26.274,23.657,0.28609375,0.17578125,0.1103125
