xPair,darkrgb,darkcolorIndex,lightrgb,lightcolorIndex,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,lightAssoc,darkAssoc,diffRating
376,#600b84,7,#cc4f1b,61,25,50,47.315,52.548,25,52.548,-47.315,0.517828947,0.101710526,0.416118421
377,#600b84,7,#ea1d1d,62,25,50,72.28,53.857,25,52.548,-47.315,0.271315789,0.101710526,0.169605263
378,#600b84,7,#3efe44,63,63,88,-78.822,70.972,25,52.548,-47.315,0.682302632,0.101710526,0.580592105
379,#600b84,7,#73cf10,64,50,75,-53.857,72.28,25,52.548,-47.315,0.761710526,0.101710526,0.66
38,#2f6ef6,0,#73cf10,64,25,75,-53.857,72.28,50,28.891,-73.589,0.761710526,0.045657895,0.716052632
380,#600b84,7,#9af443,65,63,88,-53.857,72.28,25,52.548,-47.315,0.616710526,0.101710526,0.515
381,#600b84,7,#aac510,66,50,75,-28.891,73.589,25,52.548,-47.315,0.634407895,0.101710526,0.532697368
382,#600b84,7,#d0e942,67,63,88,-28.891,73.589,25,52.548,-47.315,0.516184211,0.101710526,0.414473684
383,#600b84,7,#d5b811,68,50,75,-3.9252,74.897,25,52.548,-47.315,0.521578947,0.101710526,0.419868421
384,#600b84,7,#fcdb42,69,63,88,-3.9252,74.897,25,52.548,-47.315,0.492105263,0.101710526,0.390394737
385,#600b84,7,#fba714,70,50,75,21.041,76.206,25,52.548,-47.315,0.483815789,0.101710526,0.382105263
386,#a553c8,8,#4dc7e8,10,25,75,-23.657,-26.274,50,52.548,-47.315,0.109736842,0.097631579,0.012105263
387,#1c3d61,11,#a553c8,8,25,50,52.548,-47.315,25,1.3084,-24.966,0.097631579,0.090394737,0.007236842
388,#a553c8,8,#a0bae6,13,25,75,1.3084,-24.966,50,52.548,-47.315,0.071381579,0.097631579,-0.02625
389,#512d5f,14,#a553c8,8,25,50,52.548,-47.315,25,26.274,-23.657,0.097631579,0.114473684,-0.016842105
39,#2f6ef6,0,#9af443,65,38,88,-53.857,72.28,50,28.891,-73.589,0.616710526,0.045657895,0.571052632
390,#a553c8,8,#d5a9e4,16,25,75,26.274,-23.657,50,52.548,-47.315,0.122960526,0.097631579,0.025328947
391,#72005e,17,#a553c8,8,25,50,52.548,-47.315,25,51.24,-22.349,0.097631579,0.14625,-0.048618421
392,#a553c8,8,#39f6e0,20,38,88,-49.931,-2.6168,50,52.548,-47.315,0.136118421,0.097631579,0.038486842
393,#a553c8,8,#7ec6ba,22,25,75,-24.966,-1.3084,50,52.548,-47.315,0.147697368,0.097631579,0.050065789
394,#a553c8,8,#a2eade,23,38,88,-24.966,-1.3084,50,52.548,-47.315,0.178092105,0.097631579,0.080460526
395,#000000,24,#a553c8,8,50,50,52.548,-47.315,0,0,0,0.097631579,0.050328947,0.047302632
396,#3b3b3b,25,#a553c8,8,25,50,52.548,-47.315,25,0,0,0.097631579,0.096184211,0.001447368
397,#a553c8,8,#b9b9b9,27,25,75,0,0,50,52.548,-47.315,0.078421053,0.097631579,-0.019210526
398,#a553c8,8,#ffffff,28,50,100,0,0,50,52.548,-47.315,0.081052632,0.097631579,-0.016578947
399,#a553c8,8,#dddddd,29,38,88,0,0,50,52.548,-47.315,0.098815789,0.097631579,0.001184211
4,#2f6ef6,0,#4dc7e8,10,25,75,-23.657,-26.274,50,28.891,-73.589,0.109736842,0.045657895,0.064078947
40,#2f6ef6,0,#aac510,66,25,75,-28.891,73.589,50,28.891,-73.589,0.634407895,0.045657895,0.58875
400,#5e2b3a,30,#a553c8,8,25,50,52.548,-47.315,25,24.966,1.3084,0.097631579,0.290394737,-0.192763158
401,#a553c8,8,#e6a8b7,32,25,75,24.966,1.3084,50,52.548,-47.315,0.171118421,0.097631579,0.073486842
402,#a553c8,8,#4bcf8e,35,25,75,-51.24,22.349,50,52.548,-47.315,0.521907895,0.097631579,0.424276316
403,#a553c8,8,#73f5b0,36,38,88,-51.24,22.349,50,52.548,-47.315,0.397434211,0.097631579,0.299802632
404,#184415,37,#a553c8,8,25,50,52.548,-47.315,25,-26.274,23.657,0.097631579,0.957763158,-0.860131579
405,#a553c8,8,#96c58c,39,25,75,-26.274,23.657,50,52.548,-47.315,0.555789474,0.097631579,0.458157895
406,#a553c8,8,#baeaaf,40,38,88,-26.274,23.657,50,52.548,-47.315,0.465986842,0.097631579,0.368355263
407,#443b14,41,#a553c8,8,25,50,52.548,-47.315,25,-1.3084,24.966,0.097631579,0.653355263,-0.555723684
408,#a553c8,8,#c7b88b,43,25,75,-1.3084,24.966,50,52.548,-47.315,0.295131579,0.097631579,0.1975
409,#a553c8,8,#eddcad,44,38,88,-1.3084,24.966,50,52.548,-47.315,0.258815789,0.097631579,0.161184211
41,#2f6ef6,0,#d0e942,67,38,88,-28.891,73.589,50,28.891,-73.589,0.516184211,0.045657895,0.470526316
410,#632b14,45,#a553c8,8,25,50,52.548,-47.315,25,23.657,26.274,0.097631579,0.510394737,-0.412763158
411,#a553c8,8,#f1a78a,47,25,75,23.657,26.274,50,52.548,-47.315,0.196644737,0.097631579,0.099013158
412,#a553c8,8,#67cf5c,51,25,75,-52.548,47.315,50,52.548,-47.315,0.775460526,0.097631579,0.677828947
413,#a553c8,8,#8cf47e,52,38,88,-52.548,47.315,50,52.548,-47.315,0.635,0.097631579,0.537368421
414,#a553c8,8,#a3c55b,54,25,75,-27.583,48.623,50,52.548,-47.315,0.671710526,0.097631579,0.574078947
415,#a553c8,8,#c8e97d,55,38,88,-27.583,48.623,50,52.548,-47.315,0.476447368,0.097631579,0.378815789
416,#a553c8,8,#d0b85a,57,25,75,-2.6168,49.931,50,52.548,-47.315,0.500592105,0.097631579,0.402960526
417,#a553c8,8,#f7db7c,58,38,88,-2.6168,49.931,50,52.548,-47.315,0.380789474,0.097631579,0.283157895
418,#a553c8,8,#f7a75a,60,25,75,22.349,51.24,50,52.548,-47.315,0.41,0.097631579,0.312368421
419,#a553c8,8,#3efe44,63,38,88,-78.822,70.972,50,52.548,-47.315,0.682302632,0.097631579,0.584671053
42,#2f6ef6,0,#d5b811,68,25,75,-3.9252,74.897,50,28.891,-73.589,0.521578947,0.045657895,0.475921053
420,#a553c8,8,#73cf10,64,25,75,-53.857,72.28,50,52.548,-47.315,0.761710526,0.097631579,0.664078947
421,#a553c8,8,#9af443,65,38,88,-53.857,72.28,50,52.548,-47.315,0.616710526,0.097631579,0.519078947
422,#a553c8,8,#aac510,66,25,75,-28.891,73.589,50,52.548,-47.315,0.634407895,0.097631579,0.536776316
423,#a553c8,8,#d0e942,67,38,88,-28.891,73.589,50,52.548,-47.315,0.516184211,0.097631579,0.418552632
424,#a553c8,8,#d5b811,68,25,75,-3.9252,74.897,50,52.548,-47.315,0.521578947,0.097631579,0.423947368
425,#a553c8,8,#fcdb42,69,38,88,-3.9252,74.897,50,52.548,-47.315,0.492105263,0.097631579,0.394473684
426,#a553c8,8,#fba714,70,25,75,21.041,76.206,50,52.548,-47.315,0.483815789,0.097631579,0.386184211
427,#cd26c7,9,#4dc7e8,10,25,75,-23.657,-26.274,50,77.514,-46.006,0.109736842,0.083157895,0.026578947
428,#1c3d61,11,#cd26c7,9,25,50,77.514,-46.006,25,1.3084,-24.966,0.083157895,0.090394737,-0.007236842
429,#cd26c7,9,#a0bae6,13,25,75,1.3084,-24.966,50,77.514,-46.006,0.071381579,0.083157895,-0.011776316
43,#2f6ef6,0,#fcdb42,69,38,88,-3.9252,74.897,50,28.891,-73.589,0.492105263,0.045657895,0.446447368
430,#512d5f,14,#cd26c7,9,25,50,77.514,-46.006,25,26.274,-23.657,0.083157895,0.114473684,-0.031315789
431,#cd26c7,9,#d5a9e4,16,25,75,26.274,-23.657,50,77.514,-46.006,0.122960526,0.083157895,0.039802632
432,#72005e,17,#cd26c7,9,25,50,77.514,-46.006,25,51.24,-22.349,0.083157895,0.14625,-0.063092105
433,#cd26c7,9,#39f6e0,20,38,88,-49.931,-2.6168,50,77.514,-46.006,0.136118421,0.083157895,0.052960526
434,#cd26c7,9,#7ec6ba,22,25,75,-24.966,-1.3084,50,77.514,-46.006,0.147697368,0.083157895,0.064539474
435,#cd26c7,9,#a2eade,23,38,88,-24.966,-1.3084,50,77.514,-46.006,0.178092105,0.083157895,0.094934211
436,#000000,24,#cd26c7,9,50,50,77.514,-46.006,0,0,0,0.083157895,0.050328947,0.032828947
437,#3b3b3b,25,#cd26c7,9,25,50,77.514,-46.006,25,0,0,0.083157895,0.096184211,-0.013026316
438,#cd26c7,9,#b9b9b9,27,25,75,0,0,50,77.514,-46.006,0.078421053,0.083157895,-0.004736842
439,#cd26c7,9,#ffffff,28,50,100,0,0,50,77.514,-46.006,0.081052632,0.083157895,-0.002105263
44,#2f6ef6,0,#fba714,70,25,75,21.041,76.206,50,28.891,-73.589,0.483815789,0.045657895,0.438157895
440,#cd26c7,9,#dddddd,29,38,88,0,0,50,77.514,-46.006,0.098815789,0.083157895,0.015657895
441,#5e2b3a,30,#cd26c7,9,25,50,77.514,-46.006,25,24.966,1.3084,0.083157895,0.290394737,-0.207236842
442,#cd26c7,9,#e6a8b7,32,25,75,24.966,1.3084,50,77.514,-46.006,0.171118421,0.083157895,0.087960526
443,#cd26c7,9,#4bcf8e,35,25,75,-51.24,22.349,50,77.514,-46.006,0.521907895,0.083157895,0.43875
444,#cd26c7,9,#73f5b0,36,38,88,-51.24,22.349,50,77.514,-46.006,0.397434211,0.083157895,0.314276316
445,#184415,37,#cd26c7,9,25,50,77.514,-46.006,25,-26.274,23.657,0.083157895,0.957763158,-0.874605263
446,#cd26c7,9,#96c58c,39,25,75,-26.274,23.657,50,77.514,-46.006,0.555789474,0.083157895,0.472631579
447,#cd26c7,9,#baeaaf,40,38,88,-26.274,23.657,50,77.514,-46.006,0.465986842,0.083157895,0.382828947
448,#443b14,41,#cd26c7,9,25,50,77.514,-46.006,25,-1.3084,24.966,0.083157895,0.653355263,-0.570197368
449,#cd26c7,9,#c7b88b,43,25,75,-1.3084,24.966,50,77.514,-46.006,0.295131579,0.083157895,0.211973684
45,#3518ad,1,#8558f4,2,25,50,53.857,-72.28,25,53.857,-72.28,0.120789474,0.052171053,0.068618421
450,#cd26c7,9,#eddcad,44,38,88,-1.3084,24.966,50,77.514,-46.006,0.258815789,0.083157895,0.175657895
451,#632b14,45,#cd26c7,9,25,50,77.514,-46.006,25,23.657,26.274,0.083157895,0.510394737,-0.427236842
452,#cd26c7,9,#f1a78a,47,25,75,23.657,26.274,50,77.514,-46.006,0.196644737,0.083157895,0.113486842
453,#cd26c7,9,#67cf5c,51,25,75,-52.548,47.315,50,77.514,-46.006,0.775460526,0.083157895,0.692302632
454,#cd26c7,9,#8cf47e,52,38,88,-52.548,47.315,50,77.514,-46.006,0.635,0.083157895,0.551842105
455,#cd26c7,9,#a3c55b,54,25,75,-27.583,48.623,50,77.514,-46.006,0.671710526,0.083157895,0.588552632
456,#cd26c7,9,#c8e97d,55,38,88,-27.583,48.623,50,77.514,-46.006,0.476447368,0.083157895,0.393289474
457,#cd26c7,9,#d0b85a,57,25,75,-2.6168,49.931,50,77.514,-46.006,0.500592105,0.083157895,0.417434211
458,#cd26c7,9,#f7db7c,58,38,88,-2.6168,49.931,50,77.514,-46.006,0.380789474,0.083157895,0.297631579
459,#cd26c7,9,#f7a75a,60,25,75,22.349,51.24,50,77.514,-46.006,0.41,0.083157895,0.326842105
46,#3518ad,1,#b62ef2,3,25,50,78.822,-70.972,25,53.857,-72.28,0.077039474,0.052171053,0.024868421
460,#cd26c7,9,#3efe44,63,38,88,-78.822,70.972,50,77.514,-46.006,0.682302632,0.083157895,0.599144737
461,#cd26c7,9,#73cf10,64,25,75,-53.857,72.28,50,77.514,-46.006,0.761710526,0.083157895,0.678552632
462,#cd26c7,9,#9af443,65,38,88,-53.857,72.28,50,77.514,-46.006,0.616710526,0.083157895,0.533552632
463,#cd26c7,9,#aac510,66,25,75,-28.891,73.589,50,77.514,-46.006,0.634407895,0.083157895,0.55125
464,#cd26c7,9,#d0e942,67,38,88,-28.891,73.589,50,77.514,-46.006,0.516184211,0.083157895,0.433026316
465,#cd26c7,9,#d5b811,68,25,75,-3.9252,74.897,50,77.514,-46.006,0.521578947,0.083157895,0.438421053
466,#cd26c7,9,#fcdb42,69,38,88,-3.9252,74.897,50,77.514,-46.006,0.492105263,0.083157895,0.408947368
467,#cd26c7,9,#fba714,70,25,75,21.041,76.206,50,77.514,-46.006,0.483815789,0.083157895,0.400657895
468,#1c3d61,11,#4dc7e8,10,50,75,-23.657,-26.274,25,1.3084,-24.966,0.109736842,0.090394737,0.019342105
469,#5e78a1,12,#4dc7e8,10,25,75,-23.657,-26.274,50,1.3084,-24.966,0.109736842,0.090526316,0.019210526
47,#3518ad,1,#077acc,4,25,50,2.6168,-49.931,25,53.857,-72.28,0.073355263,0.052171053,0.021184211
470,#512d5f,14,#4dc7e8,10,50,75,-23.657,-26.274,25,26.274,-23.657,0.109736842,0.114473684,-0.004736842
471,#90689f,15,#4dc7e8,10,25,75,-23.657,-26.274,50,26.274,-23.657,0.109736842,0.123092105,-0.013355263
472,#72005e,17,#4dc7e8,10,50,75,-23.657,-26.274,25,51.24,-22.349,0.109736842,0.14625,-0.036513158
473,#b8509e,18,#4dc7e8,10,25,75,-23.657,-26.274,50,51.24,-22.349,0.109736842,0.157105263,-0.047368421
474,#db1f9d,19,#4dc7e8,10,25,75,-23.657,-26.274,50,76.206,-21.041,0.109736842,0.082960526,0.026776316
475,#4dc7e8,10,#39f6e0,20,13,88,-49.931,-2.6168,75,-23.657,-26.274,0.136118421,0.109736842,0.026381579
476,#3b8378,21,#4dc7e8,10,25,75,-23.657,-26.274,50,-24.966,-1.3084,0.109736842,0.46,-0.350263158
477,#4dc7e8,10,#a2eade,23,13,88,-24.966,-1.3084,75,-23.657,-26.274,0.178092105,0.109736842,0.068355263
478,#000000,24,#4dc7e8,10,75,75,-23.657,-26.274,0,0,0,0.109736842,0.050328947,0.059407895
479,#3b3b3b,25,#4dc7e8,10,50,75,-23.657,-26.274,25,0,0,0.109736842,0.096184211,0.013552632
48,#3518ad,1,#746bca,6,25,50,27.583,-48.623,25,53.857,-72.28,0.101184211,0.052171053,0.049013158
480,#777777,26,#4dc7e8,10,25,75,-23.657,-26.274,50,0,0,0.109736842,0.125789474,-0.016052632
481,#4dc7e8,10,#ffffff,28,25,100,0,0,75,-23.657,-26.274,0.081052632,0.109736842,-0.028684211
482,#4dc7e8,10,#dddddd,29,13,88,0,0,75,-23.657,-26.274,0.098815789,0.109736842,-0.010921053
483,#5e2b3a,30,#4dc7e8,10,50,75,-23.657,-26.274,25,24.966,1.3084,0.109736842,0.290394737,-0.180657895
484,#a06776,31,#4dc7e8,10,25,75,-23.657,-26.274,50,24.966,1.3084,0.109736842,0.221052632,-0.111315789
485,#c34f74,33,#4dc7e8,10,25,75,-23.657,-26.274,50,49.931,2.6168,0.109736842,0.178026316,-0.068289474
486,#e31b73,34,#4dc7e8,10,25,75,-23.657,-26.274,50,74.897,3.9252,0.109736842,0.101513158,0.008223684
487,#4dc7e8,10,#73f5b0,36,13,88,-51.24,22.349,75,-23.657,-26.274,0.397434211,0.109736842,0.287697368
488,#184415,37,#4dc7e8,10,50,75,-23.657,-26.274,25,-26.274,23.657,0.109736842,0.957763158,-0.848026316
489,#55824d,38,#4dc7e8,10,25,75,-23.657,-26.274,50,-26.274,23.657,0.109736842,0.818026316,-0.708289474
49,#3518ad,1,#a553c8,8,25,50,52.548,-47.315,25,53.857,-72.28,0.097631579,0.052171053,0.045460526
490,#4dc7e8,10,#baeaaf,40,13,88,-26.274,23.657,75,-23.657,-26.274,0.465986842,0.109736842,0.35625
491,#443b14,41,#4dc7e8,10,50,75,-23.657,-26.274,25,-1.3084,24.966,0.109736842,0.653355263,-0.543618421
492,#83764c,42,#4dc7e8,10,25,75,-23.657,-26.274,50,-1.3084,24.966,0.109736842,0.527236842,-0.4175
493,#4dc7e8,10,#eddcad,44,13,88,-1.3084,24.966,75,-23.657,-26.274,0.258815789,0.109736842,0.149078947
494,#632b14,45,#4dc7e8,10,50,75,-23.657,-26.274,25,23.657,26.274,0.109736842,0.510394737,-0.400657895
495,#a8664b,46,#4dc7e8,10,25,75,-23.657,-26.274,50,23.657,26.274,0.109736842,0.4825,-0.372763158
496,#c94e4b,48,#4dc7e8,10,25,75,-23.657,-26.274,50,48.623,27.583,0.109736842,0.330723684,-0.220986842
497,#e81a4b,49,#4dc7e8,10,25,75,-23.657,-26.274,50,73.589,28.891,0.109736842,0.148552632,-0.038815789
498,#0e8a19,50,#4dc7e8,10,25,75,-23.657,-26.274,50,-52.548,47.315,0.109736842,0.930592105,-0.820855263
499,#4dc7e8,10,#8cf47e,52,13,88,-52.548,47.315,75,-23.657,-26.274,0.635,0.109736842,0.525263158
5,#1c3d61,11,#2f6ef6,0,25,50,28.891,-73.589,25,1.3084,-24.966,0.045657895,0.090394737,-0.044736842
50,#3518ad,1,#cd26c7,9,25,50,77.514,-46.006,25,53.857,-72.28,0.083157895,0.052171053,0.030986842
500,#608218,53,#4dc7e8,10,25,75,-23.657,-26.274,50,-27.583,48.623,0.109736842,0.874013158,-0.764276316
501,#4dc7e8,10,#c8e97d,55,13,88,-27.583,48.623,75,-23.657,-26.274,0.476447368,0.109736842,0.366710526
502,#897618,56,#4dc7e8,10,25,75,-23.657,-26.274,50,-2.6168,49.931,0.109736842,0.592039474,-0.482302632
503,#4dc7e8,10,#f7db7c,58,13,88,-2.6168,49.931,75,-23.657,-26.274,0.380789474,0.109736842,0.271052632
504,#ac6619,59,#4dc7e8,10,25,75,-23.657,-26.274,50,22.349,51.24,0.109736842,0.549539474,-0.439802632
505,#cc4f1b,61,#4dc7e8,10,25,75,-23.657,-26.274,50,47.315,52.548,0.109736842,0.517828947,-0.408092105
506,#ea1d1d,62,#4dc7e8,10,25,75,-23.657,-26.274,50,72.28,53.857,0.109736842,0.271315789,-0.161578947
507,#4dc7e8,10,#3efe44,63,13,88,-78.822,70.972,75,-23.657,-26.274,0.682302632,0.109736842,0.572565789
508,#4dc7e8,10,#9af443,65,13,88,-53.857,72.28,75,-23.657,-26.274,0.616710526,0.109736842,0.506973684
509,#4dc7e8,10,#d0e942,67,13,88,-28.891,73.589,75,-23.657,-26.274,0.516184211,0.109736842,0.406447368
51,#3518ad,1,#4dc7e8,10,50,75,-23.657,-26.274,25,53.857,-72.28,0.109736842,0.052171053,0.057565789
510,#4dc7e8,10,#fcdb42,69,13,88,-3.9252,74.897,75,-23.657,-26.274,0.492105263,0.109736842,0.382368421
511,#1c3d61,11,#5e78a1,12,25,50,1.3084,-24.966,25,1.3084,-24.966,0.090526316,0.090394737,0.000131579
512,#1c3d61,11,#a0bae6,13,50,75,1.3084,-24.966,25,1.3084,-24.966,0.071381579,0.090394737,-0.019013158
513,#1c3d61,11,#90689f,15,25,50,26.274,-23.657,25,1.3084,-24.966,0.123092105,0.090394737,0.032697368
514,#1c3d61,11,#d5a9e4,16,50,75,26.274,-23.657,25,1.3084,-24.966,0.122960526,0.090394737,0.032565789
515,#1c3d61,11,#b8509e,18,25,50,51.24,-22.349,25,1.3084,-24.966,0.157105263,0.090394737,0.066710526
516,#1c3d61,11,#db1f9d,19,25,50,76.206,-21.041,25,1.3084,-24.966,0.082960526,0.090394737,-0.007434211
517,#1c3d61,11,#39f6e0,20,63,88,-49.931,-2.6168,25,1.3084,-24.966,0.136118421,0.090394737,0.045723684
518,#1c3d61,11,#3b8378,21,25,50,-24.966,-1.3084,25,1.3084,-24.966,0.46,0.090394737,0.369605263
519,#1c3d61,11,#7ec6ba,22,50,75,-24.966,-1.3084,25,1.3084,-24.966,0.147697368,0.090394737,0.057302632
52,#3518ad,1,#5e78a1,12,25,50,1.3084,-24.966,25,53.857,-72.28,0.090526316,0.052171053,0.038355263
520,#1c3d61,11,#a2eade,23,63,88,-24.966,-1.3084,25,1.3084,-24.966,0.178092105,0.090394737,0.087697368
521,#000000,24,#1c3d61,11,25,25,1.3084,-24.966,0,0,0,0.090394737,0.050328947,0.040065789
522,#1c3d61,11,#777777,26,25,50,0,0,25,1.3084,-24.966,0.125789474,0.090394737,0.035394737
523,#1c3d61,11,#b9b9b9,27,50,75,0,0,25,1.3084,-24.966,0.078421053,0.090394737,-0.011973684
524,#1c3d61,11,#ffffff,28,75,100,0,0,25,1.3084,-24.966,0.081052632,0.090394737,-0.009342105
525,#1c3d61,11,#dddddd,29,63,88,0,0,25,1.3084,-24.966,0.098815789,0.090394737,0.008421053
526,#1c3d61,11,#a06776,31,25,50,24.966,1.3084,25,1.3084,-24.966,0.221052632,0.090394737,0.130657895
527,#1c3d61,11,#e6a8b7,32,50,75,24.966,1.3084,25,1.3084,-24.966,0.171118421,0.090394737,0.080723684
528,#1c3d61,11,#c34f74,33,25,50,49.931,2.6168,25,1.3084,-24.966,0.178026316,0.090394737,0.087631579
529,#1c3d61,11,#e31b73,34,25,50,74.897,3.9252,25,1.3084,-24.966,0.101513158,0.090394737,0.011118421
53,#3518ad,1,#a0bae6,13,50,75,1.3084,-24.966,25,53.857,-72.28,0.071381579,0.052171053,0.019210526
530,#1c3d61,11,#4bcf8e,35,50,75,-51.24,22.349,25,1.3084,-24.966,0.521907895,0.090394737,0.431513158
531,#1c3d61,11,#73f5b0,36,63,88,-51.24,22.349,25,1.3084,-24.966,0.397434211,0.090394737,0.307039474
532,#1c3d61,11,#55824d,38,25,50,-26.274,23.657,25,1.3084,-24.966,0.818026316,0.090394737,0.727631579
533,#1c3d61,11,#96c58c,39,50,75,-26.274,23.657,25,1.3084,-24.966,0.555789474,0.090394737,0.465394737
534,#1c3d61,11,#baeaaf,40,63,88,-26.274,23.657,25,1.3084,-24.966,0.465986842,0.090394737,0.375592105
535,#1c3d61,11,#83764c,42,25,50,-1.3084,24.966,25,1.3084,-24.966,0.527236842,0.090394737,0.436842105
536,#1c3d61,11,#c7b88b,43,50,75,-1.3084,24.966,25,1.3084,-24.966,0.295131579,0.090394737,0.204736842
537,#1c3d61,11,#eddcad,44,63,88,-1.3084,24.966,25,1.3084,-24.966,0.258815789,0.090394737,0.168421053
538,#1c3d61,11,#a8664b,46,25,50,23.657,26.274,25,1.3084,-24.966,0.4825,0.090394737,0.392105263
539,#1c3d61,11,#f1a78a,47,50,75,23.657,26.274,25,1.3084,-24.966,0.196644737,0.090394737,0.10625
54,#3518ad,1,#90689f,15,25,50,26.274,-23.657,25,53.857,-72.28,0.123092105,0.052171053,0.070921053
540,#1c3d61,11,#c94e4b,48,25,50,48.623,27.583,25,1.3084,-24.966,0.330723684,0.090394737,0.240328947
541,#1c3d61,11,#e81a4b,49,25,50,73.589,28.891,25,1.3084,-24.966,0.148552632,0.090394737,0.058157895
542,#1c3d61,11,#0e8a19,50,25,50,-52.548,47.315,25,1.3084,-24.966,0.930592105,0.090394737,0.840197368
543,#1c3d61,11,#67cf5c,51,50,75,-52.548,47.315,25,1.3084,-24.966,0.775460526,0.090394737,0.685065789
544,#1c3d61,11,#8cf47e,52,63,88,-52.548,47.315,25,1.3084,-24.966,0.635,0.090394737,0.544605263
545,#1c3d61,11,#608218,53,25,50,-27.583,48.623,25,1.3084,-24.966,0.874013158,0.090394737,0.783618421
546,#1c3d61,11,#a3c55b,54,50,75,-27.583,48.623,25,1.3084,-24.966,0.671710526,0.090394737,0.581315789
547,#1c3d61,11,#c8e97d,55,63,88,-27.583,48.623,25,1.3084,-24.966,0.476447368,0.090394737,0.386052632
548,#1c3d61,11,#897618,56,25,50,-2.6168,49.931,25,1.3084,-24.966,0.592039474,0.090394737,0.501644737
549,#1c3d61,11,#d0b85a,57,50,75,-2.6168,49.931,25,1.3084,-24.966,0.500592105,0.090394737,0.410197368
55,#3518ad,1,#d5a9e4,16,50,75,26.274,-23.657,25,53.857,-72.28,0.122960526,0.052171053,0.070789474
550,#1c3d61,11,#f7db7c,58,63,88,-2.6168,49.931,25,1.3084,-24.966,0.380789474,0.090394737,0.290394737
551,#1c3d61,11,#ac6619,59,25,50,22.349,51.24,25,1.3084,-24.966,0.549539474,0.090394737,0.459144737
552,#1c3d61,11,#f7a75a,60,50,75,22.349,51.24,25,1.3084,-24.966,0.41,0.090394737,0.319605263
553,#1c3d61,11,#cc4f1b,61,25,50,47.315,52.548,25,1.3084,-24.966,0.517828947,0.090394737,0.427434211
554,#1c3d61,11,#ea1d1d,62,25,50,72.28,53.857,25,1.3084,-24.966,0.271315789,0.090394737,0.180921053
555,#1c3d61,11,#3efe44,63,63,88,-78.822,70.972,25,1.3084,-24.966,0.682302632,0.090394737,0.591907895
556,#1c3d61,11,#73cf10,64,50,75,-53.857,72.28,25,1.3084,-24.966,0.761710526,0.090394737,0.671315789
557,#1c3d61,11,#9af443,65,63,88,-53.857,72.28,25,1.3084,-24.966,0.616710526,0.090394737,0.526315789
558,#1c3d61,11,#aac510,66,50,75,-28.891,73.589,25,1.3084,-24.966,0.634407895,0.090394737,0.544013158
559,#1c3d61,11,#d0e942,67,63,88,-28.891,73.589,25,1.3084,-24.966,0.516184211,0.090394737,0.425789474
56,#3518ad,1,#b8509e,18,25,50,51.24,-22.349,25,53.857,-72.28,0.157105263,0.052171053,0.104934211
560,#1c3d61,11,#d5b811,68,50,75,-3.9252,74.897,25,1.3084,-24.966,0.521578947,0.090394737,0.431184211
561,#1c3d61,11,#fcdb42,69,63,88,-3.9252,74.897,25,1.3084,-24.966,0.492105263,0.090394737,0.401710526
562,#1c3d61,11,#fba714,70,50,75,21.041,76.206,25,1.3084,-24.966,0.483815789,0.090394737,0.393421053
563,#5e78a1,12,#a0bae6,13,25,75,1.3084,-24.966,50,1.3084,-24.966,0.071381579,0.090526316,-0.019144737
564,#512d5f,14,#5e78a1,12,25,50,1.3084,-24.966,25,26.274,-23.657,0.090526316,0.114473684,-0.023947368
565,#5e78a1,12,#d5a9e4,16,25,75,26.274,-23.657,50,1.3084,-24.966,0.122960526,0.090526316,0.032434211
566,#72005e,17,#5e78a1,12,25,50,1.3084,-24.966,25,51.24,-22.349,0.090526316,0.14625,-0.055723684
567,#5e78a1,12,#39f6e0,20,38,88,-49.931,-2.6168,50,1.3084,-24.966,0.136118421,0.090526316,0.045592105
568,#5e78a1,12,#7ec6ba,22,25,75,-24.966,-1.3084,50,1.3084,-24.966,0.147697368,0.090526316,0.057171053
569,#5e78a1,12,#a2eade,23,38,88,-24.966,-1.3084,50,1.3084,-24.966,0.178092105,0.090526316,0.087565789
57,#3518ad,1,#db1f9d,19,25,50,76.206,-21.041,25,53.857,-72.28,0.082960526,0.052171053,0.030789474
570,#000000,24,#5e78a1,12,50,50,1.3084,-24.966,0,0,0,0.090526316,0.050328947,0.040197368
571,#3b3b3b,25,#5e78a1,12,25,50,1.3084,-24.966,25,0,0,0.090526316,0.096184211,-0.005657895
572,#5e78a1,12,#b9b9b9,27,25,75,0,0,50,1.3084,-24.966,0.078421053,0.090526316,-0.012105263
573,#5e78a1,12,#ffffff,28,50,100,0,0,50,1.3084,-24.966,0.081052632,0.090526316,-0.009473684
574,#5e78a1,12,#dddddd,29,38,88,0,0,50,1.3084,-24.966,0.098815789,0.090526316,0.008289474
575,#5e2b3a,30,#5e78a1,12,25,50,1.3084,-24.966,25,24.966,1.3084,0.090526316,0.290394737,-0.199868421
576,#5e78a1,12,#e6a8b7,32,25,75,24.966,1.3084,50,1.3084,-24.966,0.171118421,0.090526316,0.080592105
577,#5e78a1,12,#4bcf8e,35,25,75,-51.24,22.349,50,1.3084,-24.966,0.521907895,0.090526316,0.431381579
578,#5e78a1,12,#73f5b0,36,38,88,-51.24,22.349,50,1.3084,-24.966,0.397434211,0.090526316,0.306907895
579,#184415,37,#5e78a1,12,25,50,1.3084,-24.966,25,-26.274,23.657,0.090526316,0.957763158,-0.867236842
