subjectID,totalDark,propDark,ID,conditionProto,stimulus,prompt,key_press,darkSide,colormap,sidePress,selectDark,darkrgb,darkAssoc_lotSun,darkAssoc_noSun,lightrgb,lightAssoc_lotSun,lightAssoc_noSun,xPair,diffLighting,lightL,lightA,lightB,darkL,darkA,darkB,diffRatingSun,lightAssocSun,darkAssocSun,rsquareSun,diffRatingShade,lightAssocShade,darkAssocShade,SemDist,oldSemDist,meanAssocDiff,darkSideC,meanAssocDiffC
10084,0,0,143,7,img/L50_ID_143_left_1.png,sunshine,39,0,1,1,0,#184415,0.311048387,0.508790323,#e6a8b7,0.466370968,0.375967742,1315,50,75,24.966,1.3084,25,-26.274,23.657,0.266484375,0.39140625,0.124921875,0.81,-0.470234375,0.175390625,0.645625,0.335385249,0.695615763,0.266484375,-0.5,-0.21579906
10116,1,0.1,3,13,img/L50_ID_3_right_1.png,sunshine,37,1,1,0,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_left_2.png,sunshine,39,0,2,1,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_right_2.png,sunshine,37,1,2,0,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_left_3.png,sunshine,39,0,3,1,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_left_1.png,sunshine,39,0,1,1,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_left_4.png,sunshine,39,0,4,1,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_right_0.png,sunshine,37,1,0,0,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_left_0.png,sunshine,37,0,0,0,1,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,-0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_right_4.png,sunshine,37,1,4,0,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565
10116,1,0.1,3,13,img/L50_ID_3_right_3.png,sunshine,37,1,3,0,0,#3b3b3b,0.045241935,0.935241935,#fba714,0.8025,0.156048387,1115,50,75,21.041,76.206,25,0,0,0.828125,0.83453125,0.00640625,1,-0.823125,0.1259375,0.9490625,0.999998265,0.999999926,0.828125,0.5,0.345841565
10138,10,1,184,11,img/L38_ID_184_right_2.png,sunshine,39,1,2,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_right_4.png,sunshine,39,1,4,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_left_4.png,sunshine,37,0,4,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_left_3.png,sunshine,37,0,3,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_left_0.png,sunshine,37,0,0,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_right_1.png,sunshine,39,1,1,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_right_0.png,sunshine,39,1,0,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_left_2.png,sunshine,37,0,2,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_right_3.png,sunshine,39,1,3,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10138,10,1,184,11,img/L38_ID_184_left_1.png,sunshine,37,0,1,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10150,0,0,1,12,img/L50_ID_1_left_1.png,sunshine,39,0,1,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_right_4.png,sunshine,37,1,4,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_left_2.png,sunshine,39,0,2,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_left_4.png,sunshine,39,0,4,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_right_0.png,sunshine,37,1,0,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_right_1.png,sunshine,37,1,1,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_right_3.png,sunshine,37,1,3,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_right_2.png,sunshine,37,1,2,0,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_left_0.png,sunshine,39,0,0,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
10150,0,0,1,12,img/L50_ID_1_left_3.png,sunshine,39,0,3,1,0,#3b3b3b,0.045241935,0.935241935,#d5b811,0.885967742,0.112258065,1113,50,75,-3.9252,74.897,25,0,0,0.896328125,0.902734375,0.00640625,1,-0.81734375,0.13171875,0.9490625,1,1,0.896328125,-0.5,0.41404469
10156,0,0,24,3,img/L50_ID_24_left_1.png,sunshine,39,0,1,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_right_1.png,sunshine,37,1,1,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_left_4.png,sunshine,39,0,4,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_right_4.png,sunshine,37,1,4,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_right_3.png,sunshine,37,1,3,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_left_3.png,sunshine,39,0,3,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_right_2.png,sunshine,37,1,2,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_right_0.png,sunshine,37,1,0,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_left_0.png,sunshine,39,0,0,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10156,0,0,24,3,img/L50_ID_24_left_2.png,sunshine,39,0,2,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10157,1,0.1,2,8,img/L38_ID_2_right_2.png,sunshine,37,1,2,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_left_0.png,sunshine,39,0,0,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_left_4.png,sunshine,39,0,4,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_left_2.png,sunshine,39,0,2,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_right_4.png,sunshine,37,1,4,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_left_3.png,sunshine,39,0,3,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_right_1.png,sunshine,37,1,1,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_right_0.png,sunshine,37,1,0,0,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_left_1.png,sunshine,39,0,1,1,0,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,-0.5,0.304591565
10157,1,0.1,2,8,img/L38_ID_2_right_3.png,sunshine,39,1,3,1,1,#777777,0.113548387,0.813387097,#d0e942,0.829677419,0.126451613,1142,38,88,-28.891,73.589,50,0,0,0.786875,0.839296875,0.052421875,0.83,-0.700546875,0.118828125,0.819375,0.999911671,0.999999809,0.786875,0.5,0.304591565
10198,0,0,24,3,img/L50_ID_24_right_1.png,sunshine,37,1,1,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_left_0.png,sunshine,39,0,0,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_left_2.png,sunshine,39,0,2,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_left_3.png,sunshine,39,0,3,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_right_3.png,sunshine,37,1,3,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_right_2.png,sunshine,37,1,2,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_left_4.png,sunshine,39,0,4,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_right_4.png,sunshine,37,1,4,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_left_1.png,sunshine,39,0,1,1,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,-0.5,0.190997815
10198,0,0,24,3,img/L50_ID_24_right_0.png,sunshine,37,1,0,0,0,#2e3086,0.255403226,0.625725806,#fba714,0.8025,0.156048387,288,50,75,21.041,76.206,25,27.583,-48.623,0.67328125,0.83453125,0.16125,0.8,-0.522265625,0.1259375,0.648203125,0.953177128,0.999566253,0.67328125,0.5,0.190997815
10216,0,0,110,2,img/L38_ID_110_right_2.png,sunshine,37,1,2,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_right_1.png,sunshine,37,1,1,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_left_0.png,sunshine,39,0,0,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_left_1.png,sunshine,39,0,1,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_right_0.png,sunshine,37,1,0,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_left_2.png,sunshine,39,0,2,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_left_4.png,sunshine,39,0,4,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_left_3.png,sunshine,39,0,3,1,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,-0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_right_3.png,sunshine,37,1,3,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
10216,0,0,110,2,img/L38_ID_110_right_4.png,sunshine,37,1,4,0,0,#777777,0.113548387,0.813387097,#39f6e0,0.623145161,0.237741935,891,38,88,-49.931,-2.6168,50,0,0,0.328515625,0.3809375,0.052421875,1,-0.708671875,0.110703125,0.819375,0.974052419,0.821947035,0.328515625,0.5,-0.15376781
10222,10,1,184,11,img/L38_ID_184_right_3.png,sunshine,39,1,3,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_left_1.png,sunshine,37,0,1,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_right_2.png,sunshine,39,1,2,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_right_1.png,sunshine,39,1,1,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_left_4.png,sunshine,37,0,4,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_left_0.png,sunshine,37,0,0,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_right_0.png,sunshine,39,1,0,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_left_3.png,sunshine,37,0,3,0,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,-0.5,-0.28876781
10222,10,1,184,11,img/L38_ID_184_right_4.png,sunshine,39,1,4,1,1,#0e8a19,0.46483871,0.3275,#dddddd,0.456935484,0.450645161,1235,38,88,0,0,50,-52.548,47.315,0.193515625,0.451015625,0.2575,0.98,-0.142578125,0.180546875,0.323125,0.153679587,0.467951491,0.193515625,0.5,-0.28876781
